job_id,industry_id
3697384874,96
3697384883,55
3697384891,84
3697384891,6
3697384895,14
3697384895,1999
3697384895,100
3697384896,14
3697384896,1999
3697384896,100
3697384933,34
3697384953,6
3697384955,6
3697384960,41
3697384966,6
3697384982,84
3697384982,6
3697384998,6
3697385001,50
3697385003,14
3697385004,14
3697385014,31
3697385018,41
3697385036,3198
3697385040,41
3697385041,116
3697385118,43
3697385121,49
3697385121,48
3697385121,25
3697385130,10
3697385130,9
3697385133,42
3697385142,31
3697385247,3132
3697385309,41
3697385346,43
3697385346,42
3697385357,96
3697385357,6
3697385357,8
3697385361,96
3697385361,6
3697385361,8
3694107128,115
3694107188,7
3694108105,27
3694123144,96
3694124191,6
3697385379,14
3697385395,104
3697385397,104
3697385406,42
3697385411,27
3697385425,54
3697385438,54
3697385445,31
3697385457,96
3697385461,49
3697385481,54
3697385481,34
3697385506,96
3697385508,14
3697385513,116
3697385517,147
3697385522,26
3697385522,25
3697385522,27
3697385523,43
3697385523,96
3697385523,6
3697385537,27
3697385550,1
3697385551,1
3697385568,25
3697385568,23
3697385573,25
3697385573,23
3697385579,86
3697385579,51
3697385579,57
3697385581,14
3697385584,14
3697385586,86
3697385586,51
3697385586,57
3697385590,14
3697385593,27
3697385595,36
3697385597,28
3697385602,27
3697385633,84
3697385633,6
3697385634,84
3697385634,6
3697385635,14
3697385636,84
3697385636,6
3697385637,1810
3697385638,84
3697385638,6
3697385648,1810
3697385663,27
3697385693,48
3697385723,44
3697385724,14
3697385727,84
3697385727,6
3697385764,14
3697385770,14
3697385786,48
3697385788,6
3697385921,6
3697385933,4
3697385933,96
3697385942,84
3697385942,6
3697385960,84
3697385960,6
3697385972,6
3697385977,75
3697386007,1
3697386010,14
3697386011,14
3697386012,69
3697386015,69
3697386041,27
3697386053,112
3697386053,135
3697386053,25
3697386061,112
3697386061,135
3697386061,25
3697386073,14
3697386095,49
3697386095,48
3697386095,25
3694123239,124
3694126132,43
3697386115,25
3697386161,55
3697386161,135
3697386161,63
3697386173,14
3697386298,41
3697386337,17
3697386341,96
3697386341,6
3697386341,8
3697386365,14
3697386367,68
3697386370,43
3697386370,42
3697386376,54
3697386383,104
3697386397,141
3697386410,54
3697386421,31
3697386427,135
3697386427,114
3697386427,7
3697386447,118
3697386454,110
3697386454,92
3697386454,93
3697386465,43
3697386468,27
3697386480,43
3697386480,96
3697386480,6
3697386483,116
3697386485,43
3697386485,96
3697386485,6
3697386497,100
3697386498,25
3697386498,27
3697386498,20
3697386516,42
3697386529,14
3697386547,86
3697386547,51
3697386547,57
3697386548,86
3697386548,51
3697386548,57
3697386549,86
3697386549,51
3697386549,57
3697386552,14
3697386554,14
3697386555,14
3697386556,14
3697386562,86
3697386562,51
3697386562,57
3697386566,36
3697386591,25
3697386591,23
3697386605,16
3697386606,84
3697386606,6
3697386607,84
3697386607,6
3697386618,84
3697386618,6
3697386655,34
3697386655,23
3697386655,25
3697386662,48
3697386692,41
3697386744,6
3697386756,6
3697386790,28
3697386803,146
3697386870,4
3697386870,96
3697386884,57
3697386884,59
3697386898,14
3697386902,14
3697386905,11
3697386913,6
3697386914,6
3697386941,6
3697386957,8
3697387030,112
3697387030,135
3697387030,25
3697387050,43
3697387067,25
3697387079,25
3697387109,11
3697387109,27
3697387109,25
3697387114,86
3697387145,31
3697387152,14
3697387214,43
3697387214,42
3697387232,96
3697387232,6
3697387232,8
3697387245,14
3697387250,14
3697387251,14
3697387259,68
3697387272,30
3697387272,31
3697387273,47
3697387274,43
3697387274,42
3697387276,14
3697387276,13
3697387297,86
3697387311,54
3697387323,31
3697387324,31
3697387337,68
3697387378,27
3697387397,116
3697387398,116
3697387400,116
3690460845,69
3690627674,44
3690870383,44
3690875253,44
3694116818,14
3694122548,122
3697387403,1
3697387403,8
3697387408,26
3697387408,25
3697387408,27
3697387409,43
3697387410,43
3697387411,43
3697387411,96
3697387411,6
3697387419,9
3697387428,96
3697387428,84
3697387428,70
3697387461,86
3697387461,51
3697387461,57
3697387462,86
3697387462,51
3697387462,57
3697387464,14
3697387466,14
3690494629,47
3697387467,14
3697387473,36
3697387477,20
3697387477,27
3697387477,96
3697387485,27
3697387499,84
3697387499,6
3697387500,84
3697387500,6
3697387501,84
3697387501,6
3697387505,84
3697387505,6
3697387506,84
3697387506,6
3697387546,41
3697387546,43
3697387546,96
3697387549,41
3697387549,43
3697387549,96
3697387563,14
3697387563,1999
3697387563,100
3697387596,25
3697387596,23
3697387658,6
3697387727,14
3697387764,4
3690470734,43
3690808251,99
3690841515,4
3694121579,100
3694122448,41
3694123225,100
3694124190,41
3694124223,100
3694126199,100
3697387787,57
3697387787,59
3697387794,27
3697387836,6
3697387896,6
3697387900,48
3697387908,6
3697387937,96
3697387939,96
3697387940,96
3697387961,96
3697387963,96
3697387964,96
3697387969,27
3697387971,27
3697387974,27
3697387977,27
3697387982,68
3697388003,14
3697388016,41
3697388017,41
3697388018,41
3697388050,96
3697388050,6
3697388050,8
3697388054,96
3697388054,6
3697388054,8
3697388060,96
3697388060,6
3697388060,8
3690622639,100
3694119723,1
3694121565,1
3694122465,1
3694122468,1
3694122482,1
3694123202,1
3694123204,1
3694123205,1
3694123207,1
3694124204,1
3694125172,1
3694125173,1
3694126194,31
3697388068,53
3697388068,70
3697388068,92
3697388069,53
3697388069,70
3697388069,92
3697388075,14
3690882678,31
3694121562,52
3697388076,14
3697388084,4
3697388084,96
3697388084,11
3697388102,30
3697388102,31
3697388108,30
3697388108,31
3697388155,31
3697388161,31
3697388194,118
3697388203,14
3697388208,96
3697388209,96
3697388211,14
3697388211,42
3697388211,15
3697388212,14
3697388212,42
3697388212,15
3697388217,116
3697388218,116
3697388219,116
3697388224,43
3697388227,25
3697388227,23
3697388229,43
3697388231,43
3697388232,26
3697388232,25
3697388232,27
3697388234,25
3697388234,27
3697388234,20
3697388235,25
3697388235,27
3697388235,20
3697388239,27
3697388296,86
3697388296,51
3697388296,57
3697388297,86
3697388297,51
3697388297,57
3697388298,86
3697388298,51
3697388298,57
3697388299,86
3697388299,51
3697388299,57
3697388303,14
3697388304,14
3697388308,41
3697388308,43
3697388313,4
3697388314,36
3697388315,36
3697388348,3217
3697388357,84
3697388357,6
3697388358,84
3697388358,6
3697388362,84
3697388362,6
3697388363,84
3697388363,6
3697388365,84
3697388365,6
3697388367,1810
3697388372,84
3697388372,6
3697388374,84
3697388374,6
3697388415,84
3697388415,6
3697388459,91
3697388463,48
3697388464,48
3697388465,48
3697388482,6
3697388491,6
3697388494,14
3697388511,6
3697388540,43
3697388540,41
3697388540,96
3697388576,80
3697388576,25
3697388576,27
3697388646,6
3697388674,27
3697388675,27
3697388698,6
3697388699,75
3697388713,6
3697388714,48
3697388717,43
3697388717,96
3697388717,6
3697388760,14
3697388794,96
3697388802,6
3697388822,96
3697388836,96
3697388837,96
3697388839,27
3697388839,19
3697388851,96
3697388852,96
3697388855,27
3697388858,27
3697388859,27
3697388860,27
3697388863,27
3697388875,27
3697388889,27
3697388889,19
3697388897,25
3697388897,23
3697388899,27
3697388899,19
3697388910,14
3697388930,6
3697388941,57
2148434014,14
2148434014,17
2148434014,15
2148434019,14
2148434019,17
2148434019,15
3694120614,4
3694120614,96
3694120614,6
3694121593,4
3694121593,96
3694121593,6
3694122503,4
3694122503,96
3694122503,6
3694124238,4
3694124238,96
3694124238,6
3697388953,76
3697388985,19
3697388988,116
3697389030,43
3697389030,42
3697389031,96
3697389031,6
3697389031,8
3697389032,96
3697389032,6
3697389032,8
3697389036,56
3697389036,57
3697389057,14
3697389083,42
3697389108,111
3697389108,27
3697389108,22
3697389110,31
3697389113,31
3697389135,34
3697389157,43
3697389157,42
3697389161,16
3697389164,116
3697389165,4
3697389167,25
3697389167,23
3697389168,43
3697389168,96
3697389168,6
3697389170,43
3697389174,26
3697389174,25
3697389174,27
3697389176,43
3697389176,96
3697389176,6
3697389179,25
3697389179,23
3697389186,25
3697389186,27
3697389186,20
3697389235,86
3697389235,51
3697389235,57
3697389236,28
3697389237,86
3697389237,51
3697389237,57
3697389238,14
3697389248,36
3697389271,112
3697389271,114
3697389271,7
3697389282,16
3697389286,1810
3697389290,84
3697389290,6
3697389320,41
3697389320,43
3697389320,96
3697389332,84
3697389332,6
3697389334,84
3697389334,6
3697389336,14
3697389336,1999
3697389336,100
3697389391,116
3697389393,6
3697389409,41
3697389419,6
3697389435,48
3697389461,43
3697389461,41
3697389461,96
3697389483,28
3697389496,84
3697389496,6
3690865969,48
3694119770,24
3694119811,24
3694120638,24
3694120646,24
3694120650,24
3694123256,24
3694123257,24
3694123258,24
3694124250,24
3694124251,24
3694124269,24
3694125214,24
3694125221,24
3694125223,24
3694126217,24
3697389532,80
3697389532,25
3697389532,27
3697389579,4
3697389579,96
3697389603,68
3697389603,100
3697389603,90
3697389608,6
3697389618,6
3697389650,48
3697389725,6
3697389747,27
3697389747,19
3697389750,96
3697389752,27
3697389752,19
3697389764,4
3697389791,27
3697389793,6
3697389794,6
3697389867,53
3697389872,12
3697389891,27
3697389891,19
3697389925,1497
2148434032,27
2148434033,47
2148434033,43
3694121529,126
3697389931,12
3697389963,53
3697389983,17
3697389986,17
3697390033,84
3697390033,6
3697390035,14
3697390043,84
3697390043,6
3697390048,1810
3697390075,27
3697390143,6
3697390201,14
3697390203,6
3697390312,16
3697390325,4
3697390325,96
3697390331,68
3697390332,27
3697390333,27
3697390334,27
3697390341,25
3697390348,121
3697390350,43
3697390350,96
3697390350,6
3697390351,43
3697390351,96
3697390351,6
3697390382,89
3697390413,3233
3697390417,8
3697390465,14
3697390465,17
3697390465,15
3697390469,1
3697390470,48
3697390521,27
3697390521,19
3697390527,96
3697390530,96
3697390531,96
3697390543,96
3697390548,27
3697390556,27
3697390559,27
3697390563,6
3697390565,6
3697390579,116
3697390594,41
3697390650,27
3697390650,19
3697390668,27
3697390677,96
3697390677,8
3697390677,6
3697390699,12
3697390708,8
3697390729,14
3697390746,3226
3697390751,3226
3694132744,125
3694132744,25
3697390752,3226
3697390770,147
3697390812,3
3697390812,112
3697390812,7
3697390841,43
3697390841,42
3697390841,91
3697390842,43
3697390842,42
3697390842,91
3697390844,43
3697390844,42
3697390844,91
3697390928,14
3697391007,48
3697391011,14
3697391020,6
3697391027,6
3697391051,84
3697391051,6
3697391067,6
3697391080,6
3697391083,6
3697391130,75
3697391168,6
3697391174,48
3697391234,27
3697391280,6
3697391281,6
3697391284,43
3697391284,96
3697391284,6
3697391285,43
3697391285,96
3697391285,6
3697391353,59
3697391364,6
3697391384,6
3697391404,19
3697391405,96
3697391411,96
3697391417,96
3697391418,96
3697391419,96
3694110870,1
3694110876,1
3697391423,96
3697391430,96
3697391434,96
3697391435,27
3697391437,27
3697391446,27
3697391450,27
3697391462,59
3697391522,116
3697391523,139
3697391535,27
3697391566,27
3697391566,19
3697391570,6
3697391587,4
3697391603,24
3697391604,12
3697391606,12
3697391627,116
3697391659,12
3697391673,48
3697391673,51
3697391673,75
3697391674,6
3697391675,6
3697391691,147
3697391693,27
3697391693,19
3697391710,3
3697391710,112
3697391710,7
3697391715,48
3697391728,41
3697391734,4
3697391736,43
3697391736,42
3697391736,91
3697391741,43
3697391741,42
3697391741,91
3697391750,43
3697391750,42
3697391750,91
3697391764,96
3697391764,4
3697391809,141
3697391987,44
3697391988,44
3697391989,44
3697391994,44
3697392047,80
3697392047,25
3697392047,27
3697392056,6
3697392064,80
3697392064,25
3697392064,27
3697392108,25
3697392137,96
3697392139,84
3697392139,6
3697392144,25
3697392179,6
3697392189,6
3697392217,29
3697392229,6
3697392230,6
3694116840,43
3694116840,27
3694117384,43
3694117384,27
3694121226,43
3694121226,27
3694126974,19
3697392236,14
3697392236,17
3697392236,15
3697392242,6
3697392244,14
3697392269,27
3697392269,19
3697392294,96
3697392309,27
3697392328,68
3697392330,27
3697392331,27
3697392357,25
3697392364,68
3697392368,27
3697392404,12
3690466064,12
3694110146,77
3694129402,88
3694132107,88
3694133031,88
3694138169,6
3697392415,14
3697392438,25
3697392449,25
3697392449,23
3697392456,25
3697392459,6
3697392470,12
3697392486,12
3697392497,53
3697392534,25
3697392537,147
3697392552,48
3690840799,43
3697392554,48
3697392555,48
3697392577,147
3697392585,56
3697392595,3
3697392595,112
3697392595,7
3697392597,3
3697392597,112
3697392597,7
3697392601,3
3697392601,112
3697392601,7
3697392602,3
3697392602,112
3697392602,7
3697392603,3
3697392603,112
3697392603,7
3697392606,48
3697392610,68
3697392629,96
3697392636,43
3697392636,42
3697392636,91
3697392641,43
3697392641,42
3697392641,91
3697392644,43
3697392644,42
3697392644,91
3697392646,43
3697392646,42
3697392646,91
3697392647,43
3697392647,42
3697392647,91
3697392655,70
3697392662,96
3697392662,4
3697392730,14
3697392731,14
3697392834,147
3697392835,112
3697392933,86
3697392936,42
3697392939,17
3697392959,17
3697393042,25
3697393060,14
3697393060,17
3697393060,15
3697393082,6
3697393107,96
3697393109,96
3697393124,96
3697393125,96
3697393129,96
3697393144,27
3697393147,27
3697393189,68
3697393212,27
3697393216,76
3697393226,14
3697393244,12
3697393257,25
3697393275,12
3697393276,12
3697393291,12
3697393333,3226
3697393338,147
3697393352,6
3697393392,3
3697393392,112
3697393392,7
3694132537,104
3697393396,147
3697393411,96
3697393414,43
3697393414,42
3697393414,91
3697393421,96
3697393427,97
3697393427,11
3697393455,27
3697393532,14
3697393533,14
3697393556,49
3697393563,6
3697393567,11
3697393644,51
3697393658,44
3697393659,44
3697393660,44
3697393716,17
3690871224,49
3690871224,48
3697393817,100
3697393852,104
3697393859,8
3697393864,8
3697393880,27
3697393893,49
3697393913,41
3697393933,27
3697393988,48
3697394012,48
3697394017,116
3697394019,1
3697394037,6
3697394059,96
3697394066,96
3697394067,96
3690661006,1
3694133552,94
3694136096,14
3697394084,27
3697394088,27
3697394090,27
3697394144,41
3697394145,6
3697394147,31
3697394156,27
3697394163,27
3697394168,116
3697394181,68
3697394213,116
3697394237,8
3697394243,116
3697394252,14
